#object_id;description;result_timestamp;noise_event_laeq_model_id;noise_event_laeq_model_id_unit;noise_event_laeq_primary_detected_certainty;noise_event_laeq_primary_detected_certainty_unit;noise_event_laeq_primary_detected_class;noise_event_laeq_primary_detected_class_unit
280324;MP08bis - Vrijthof;09/08/2022 10:02:06.838;16;;99;%;Human voice - Singing;
280324;MP08bis - Vrijthof;09/08/2022 10:02:57.839;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;09/08/2022 10:03:26.839;16;;100;%;Human voice - Singing;
280324;MP08bis - Vrijthof;09/08/2022 10:05:32.839;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;09/08/2022 10:06:22.840;16;;100;%;Human voice - Singing;
280324;MP08bis - Vrijthof;09/08/2022 10:07:21.840;16;;80;%;Human voice - Singing;
280324;MP08bis - Vrijthof;09/08/2022 10:27:55.845;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;09/08/2022 10:46:08.851;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;09/08/2022 10:49:47.851;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;09/08/2022 15:14:35.930;16;;98;%;Human voice - Singing;
280324;MP08bis - Vrijthof;09/08/2022 15:23:35.932;16;;97;%;Human voice - Singing;
280324;MP08bis - Vrijthof;09/08/2022 15:27:04.933;16;;96;%;Human voice - Singing;
280324;MP08bis - Vrijthof;09/08/2022 15:29:03.935;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;09/08/2022 15:45:27.939;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;10/08/2022 11:15:20.248;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;10/08/2022 11:17:29.249;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;10/08/2022 11:18:00.249;16;;98;%;Human voice - Singing;
280324;MP08bis - Vrijthof;10/08/2022 11:18:20.249;16;;100;%;Human voice - Singing;
280324;MP08bis - Vrijthof;10/08/2022 11:18:28.249;16;;100;%;Human voice - Singing;
280324;MP08bis - Vrijthof;10/08/2022 11:19:47.249;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;10/08/2022 11:19:54.250;16;;94;%;Human voice - Singing;
280324;MP08bis - Vrijthof;10/08/2022 11:22:38.250;16;;92;%;Human voice - Singing;
280324;MP08bis - Vrijthof;10/08/2022 11:24:44.251;16;;96;%;Human voice - Singing;
280324;MP08bis - Vrijthof;10/08/2022 11:25:02.251;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;10/08/2022 11:25:16.251;16;;97;%;Human voice - Singing;
280324;MP08bis - Vrijthof;10/08/2022 11:25:51.251;16;;87;%;Human voice - Singing;
280324;MP08bis - Vrijthof;10/08/2022 11:27:49.252;16;;99;%;Human voice - Singing;
280324;MP08bis - Vrijthof;10/08/2022 11:41:47.256;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;10/08/2022 11:42:15.256;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;10/08/2022 11:54:49.260;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;10/08/2022 13:36:41.290;16;;99;%;Human voice - Singing;
280324;MP08bis - Vrijthof;10/08/2022 13:40:19.291;16;;98;%;Human voice - Singing;
280324;MP08bis - Vrijthof;10/08/2022 13:40:31.291;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;10/08/2022 13:41:08.292;16;;94;%;Human voice - Singing;
280324;MP08bis - Vrijthof;10/08/2022 13:41:34.292;16;;79;%;Human voice - Singing;
280324;MP08bis - Vrijthof;10/08/2022 13:41:45.292;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;10/08/2022 13:42:01.292;16;;100;%;Human voice - Singing;
280324;MP08bis - Vrijthof;10/08/2022 13:42:13.292;16;;96;%;Human voice - Singing;
280324;MP08bis - Vrijthof;10/08/2022 13:42:26.291;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;10/08/2022 13:43:26.292;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;10/08/2022 13:45:03.292;16;;99;%;Human voice - Singing;
280324;MP08bis - Vrijthof;10/08/2022 13:46:02.293;16;;100;%;Human voice - Singing;
280324;MP08bis - Vrijthof;10/08/2022 13:55:45.295;16;;99;%;Human voice - Singing;
280324;MP08bis - Vrijthof;10/08/2022 16:10:07.337;16;;100;%;Human voice - Singing;
280324;MP08bis - Vrijthof;10/08/2022 16:28:21.342;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;10/08/2022 16:28:27.342;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;10/08/2022 16:28:37.343;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;10/08/2022 16:30:01.343;16;;98;%;Human voice - Singing;
280324;MP08bis - Vrijthof;10/08/2022 16:30:49.343;16;;83;%;Human voice - Singing;
280324;MP08bis - Vrijthof;10/08/2022 16:31:00.344;16;;80;%;Human voice - Singing;
280324;MP08bis - Vrijthof;10/08/2022 16:31:23.343;16;;81;%;Human voice - Singing;
280324;MP08bis - Vrijthof;10/08/2022 16:31:33.343;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;10/08/2022 16:31:51.344;16;;95;%;Human voice - Singing;
280324;MP08bis - Vrijthof;10/08/2022 16:31:58.344;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;10/08/2022 16:32:03.344;16;;100;%;Human voice - Singing;
280324;MP08bis - Vrijthof;10/08/2022 16:32:11.343;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;10/08/2022 16:32:36.344;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;10/08/2022 16:32:41.343;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;10/08/2022 16:33:16.344;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;24/08/2022 14:58:00.802;16;;98;%;Transport road - Siren;
280324;MP08bis - Vrijthof;26/08/2022 15:43:04.799;16;;99;%;Transport road - Siren;
280324;MP08bis - Vrijthof;02/09/2022 13:45:59.477;16;;100;%;Transport road - Passenger car;
280324;MP08bis - Vrijthof;02/09/2022 13:46:09.478;16;;96;%;Transport road - Passenger car;
280324;MP08bis - Vrijthof;05/09/2022 13:38:14.266;16;;86;%;Transport road - Siren;
280324;MP08bis - Vrijthof;06/09/2022 19:24:19.757;16;;87;%;Transport road - Siren;
280324;MP08bis - Vrijthof;08/09/2022 21:20:34.528;16;;84;%;Transport road - Passenger car;
280324;MP08bis - Vrijthof;08/09/2022 21:22:43.527;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;08/09/2022 21:26:47.528;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;08/09/2022 21:29:29.528;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;09/09/2022 12:18:43.708;16;;100;%;Transport road - Siren;
280324;MP08bis - Vrijthof;14/09/2022 06:39:23.533;16;;96;%;Human voice - Shouting;
280324;MP08bis - Vrijthof;29/09/2022 15:02:43.694;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;29/09/2022 15:07:49.694;16;;96;%;Human voice - Singing;
280324;MP08bis - Vrijthof;29/09/2022 15:08:02.694;16;;98;%;Human voice - Singing;
280324;MP08bis - Vrijthof;29/09/2022 15:08:10.694;16;;85;%;Human voice - Singing;
280324;MP08bis - Vrijthof;29/09/2022 15:08:25.694;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;30/09/2022 00:11:48.797;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;01/10/2022 04:24:43.611;16;;100;%;Nature elements - Wind;
280324;MP08bis - Vrijthof;03/10/2022 10:23:18.223;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;03/10/2022 10:24:24.223;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;03/10/2022 10:52:42.228;16;;100;%;Human voice - Singing;
280324;MP08bis - Vrijthof;03/10/2022 10:59:59.227;16;;88;%;Human voice - Singing;
280324;MP08bis - Vrijthof;03/10/2022 11:03:26.229;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;03/10/2022 11:03:45.229;16;;80;%;Human voice - Singing;
280324;MP08bis - Vrijthof;03/10/2022 11:04:21.230;16;;86;%;Human voice - Singing;
280324;MP08bis - Vrijthof;03/10/2022 11:06:51.230;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;03/10/2022 11:36:00.236;16;;82;%;Human voice - Singing;
280324;MP08bis - Vrijthof;03/10/2022 11:40:48.236;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;03/10/2022 11:54:17.239;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;03/10/2022 14:15:42.270;16;;100;%;Human voice - Singing;
280324;MP08bis - Vrijthof;03/10/2022 14:17:11.270;16;;80;%;Human voice - Singing;
280324;MP08bis - Vrijthof;03/10/2022 15:27:53.286;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;03/10/2022 17:07:48.307;16;;95;%;Human voice - Singing;
280324;MP08bis - Vrijthof;03/10/2022 17:07:57.309;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;03/10/2022 17:08:28.308;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;03/10/2022 17:13:05.309;16;;99;%;Human voice - Singing;
280324;MP08bis - Vrijthof;03/10/2022 17:14:59.309;16;;82;%;Human voice - Singing;
280324;MP08bis - Vrijthof;03/10/2022 17:27:25.312;16;;87;%;Human voice - Singing;
280324;MP08bis - Vrijthof;03/10/2022 17:33:13.313;16;;79;%;Transport road - Passenger car;
280324;MP08bis - Vrijthof;03/10/2022 17:40:01.314;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;03/10/2022 17:40:27.315;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;03/10/2022 17:41:30.315;16;;98;%;Transport road - Passenger car;
280324;MP08bis - Vrijthof;03/10/2022 17:41:35.315;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;03/10/2022 17:42:43.316;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;03/10/2022 17:44:33.315;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;03/10/2022 17:44:38.316;16;;84;%;Transport road - Passenger car;
280324;MP08bis - Vrijthof;03/10/2022 17:55:55.318;16;;94;%;Transport road - Passenger car;
280324;MP08bis - Vrijthof;03/10/2022 18:08:01.320;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;03/10/2022 18:13:09.321;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;03/10/2022 18:13:29.322;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;03/10/2022 18:16:24.322;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;03/10/2022 18:19:03.323;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;03/10/2022 18:28:10.324;16;;83;%;Transport road - Passenger car;
280324;MP08bis - Vrijthof;03/10/2022 18:36:51.327;16;;77;%;Transport road - Passenger car;
280324;MP08bis - Vrijthof;03/10/2022 18:42:17.328;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;03/10/2022 18:45:49.328;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;03/10/2022 18:48:22.328;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;03/10/2022 18:51:55.328;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;04/10/2022 08:19:07.467;16;;77;%;Human voice - Singing;
280324;MP08bis - Vrijthof;04/10/2022 08:41:24.470;16;;98;%;Human voice - Singing;
280324;MP08bis - Vrijthof;04/10/2022 08:43:20.471;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;04/10/2022 08:54:35.473;16;;100;%;Human voice - Singing;
280324;MP08bis - Vrijthof;04/10/2022 09:19:28.476;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;04/10/2022 09:22:19.477;16;;87;%;Transport road - Passenger car;
280324;MP08bis - Vrijthof;04/10/2022 09:23:06.476;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;04/10/2022 09:53:36.481;16;;87;%;Human voice - Shouting;
280324;MP08bis - Vrijthof;04/10/2022 10:11:26.483;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;04/10/2022 10:11:44.484;16;;79;%;Human voice - Singing;
280324;MP08bis - Vrijthof;04/10/2022 10:12:13.484;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;04/10/2022 10:40:46.488;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;04/10/2022 10:42:33.489;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;04/10/2022 10:43:23.489;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;04/10/2022 11:10:35.493;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;04/10/2022 11:28:10.496;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;04/10/2022 11:58:39.501;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;04/10/2022 12:03:28.502;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;04/10/2022 13:36:12.520;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;04/10/2022 13:45:34.522;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;04/10/2022 13:46:18.522;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;04/10/2022 13:46:35.522;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;04/10/2022 14:15:55.528;16;;98;%;Transport road - Passenger car;
280324;MP08bis - Vrijthof;04/10/2022 14:18:45.528;16;;76;%;Transport road - Passenger car;
280324;MP08bis - Vrijthof;04/10/2022 14:21:51.530;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;04/10/2022 14:22:59.531;16;;91;%;Human voice - Singing;
280324;MP08bis - Vrijthof;04/10/2022 14:25:11.531;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;04/10/2022 14:35:30.533;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;04/10/2022 14:47:55.537;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;04/10/2022 14:51:03.536;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;04/10/2022 14:51:32.537;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;04/10/2022 14:57:01.538;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;04/10/2022 14:59:59.538;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;04/10/2022 15:02:58.539;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;04/10/2022 15:44:07.548;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;04/10/2022 15:44:11.548;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;04/10/2022 15:44:26.548;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;04/10/2022 17:00:52.565;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;04/10/2022 17:01:24.565;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;04/10/2022 17:01:37.566;16;;91;%;Transport road - Passenger car;
280324;MP08bis - Vrijthof;04/10/2022 17:06:22.566;16;;84;%;Human voice - Singing;
280324;MP08bis - Vrijthof;04/10/2022 17:07:16.567;16;;84;%;Transport road - Passenger car;
280324;MP08bis - Vrijthof;04/10/2022 17:07:39.567;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;04/10/2022 17:08:46.567;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;04/10/2022 17:11:03.568;16;;97;%;Human voice - Singing;
280324;MP08bis - Vrijthof;04/10/2022 17:12:20.568;16;;82;%;Human voice - Singing;
280324;MP08bis - Vrijthof;04/10/2022 18:17:58.582;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;05/10/2022 19:11:05.885;16;;86;%;Transport road - Siren;
280324;MP08bis - Vrijthof;07/10/2022 21:50:55.512;16;;100;%;Transport road - Siren;
280324;MP08bis - Vrijthof;08/10/2022 16:26:03.705;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;11/10/2022 10:26:50.364;16;;99;%;Transport road - Siren;
280324;MP08bis - Vrijthof;18/10/2022 21:39:02.114;16;;87;%;Transport road - Siren;
280324;MP08bis - Vrijthof;20/10/2022 01:30:43.430;16;;100;%;Transport road - Siren;
280324;MP08bis - Vrijthof;23/10/2022 17:46:09.340;16;;100;%;Transport road - Siren;
280324;MP08bis - Vrijthof;26/10/2022 10:00:22.493;16;;99;%;Transport road - Siren;
280324;MP08bis - Vrijthof;01/11/2022 18:05:44.267;16;;86;%;Transport road - Siren;
280324;MP08bis - Vrijthof;10/11/2022 14:10:54.543;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;11/11/2022 01:55:17.484;16;;100;%;Transport road - Siren;
280324;MP08bis - Vrijthof;17/11/2022 04:37:04.847;16;;100;%;Nature elements - Wind;
280324;MP08bis - Vrijthof;17/11/2022 04:48:38.847;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;18/11/2022 17:40:48.172;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;18/11/2022 19:35:50.189;16;;86;%;Transport road - Siren;
280324;MP08bis - Vrijthof;20/11/2022 19:02:11.974;16;;100;%;Nature elements - Wind;
280324;MP08bis - Vrijthof;22/11/2022 09:55:06.541;16;;97;%;Transport road - Siren;
280324;MP08bis - Vrijthof;25/11/2022 20:28:22.190;16;;92;%;Transport road - Siren;
280324;MP08bis - Vrijthof;26/11/2022 01:05:51.480;16;;100;%;Transport road - Siren;
280324;MP08bis - Vrijthof;28/11/2022 16:20:09.917;16;;100;%;Transport road - Siren;
280324;MP08bis - Vrijthof;01/12/2022 08:51:27.886;16;;99;%;Transport road - Siren;
280324;MP08bis - Vrijthof;20/12/2022 11:39:39.851;16;;99;%;Human voice - Singing;
280324;MP08bis - Vrijthof;23/12/2022 12:19:20.966;16;;100;%;Human voice - Shouting;
280324;MP08bis - Vrijthof;23/12/2022 12:22:20.966;16;;100;%;Human voice - Shouting;
280324;MP08bis - Vrijthof;23/12/2022 12:22:34.966;16;;100;%;Human voice - Shouting;
280324;MP08bis - Vrijthof;23/12/2022 12:22:59.966;16;;98;%;Human voice - Shouting;
280324;MP08bis - Vrijthof;23/12/2022 12:30:55.343;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;28/12/2022 18:32:11.900;16;;100;%;Nature elements - Wind;
280324;MP08bis - Vrijthof;29/12/2022 04:07:31.130;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;29/12/2022 08:02:12.162;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;29/12/2022 08:10:17.162;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;29/12/2022 09:08:11.171;16;;99;%;Human voice - Shouting;
280324;MP08bis - Vrijthof;30/12/2022 13:54:27.224;16;;99;%;Nature elements - Wind;
280324;MP08bis - Vrijthof;30/12/2022 13:56:57.225;16;;0;%;Unsupported;
280324;MP08bis - Vrijthof;30/12/2022 15:09:33.233;16;;100;%;Nature elements - Wind;
280324;MP08bis - Vrijthof;31/12/2022 12:01:26.480;16;;100;%;Nature elements - Wind;
